"Country","continent","total_cases","total_deaths","population","total_tests","Longitude","Latitude","policy"
"Afghanistan","Asia",173047,7578,40099462,NA,65,33,"No Tourism"
"Albania","Europe",270947,3457,2854710,NA,20,41,"Quarantine"
"Algeria","Africa",264603,6820,44177969,NA,3,28,"Heavy use of Masks/PPE"
"Andorra","Europe",37958,151,79034,NA,1.6,42.5,"Travel Ban"
"Angola","Africa",98701,1899,34503774,NA,18.5,-12.5,"Heavy use of Masks/PPE"
"Anguilla","North America",2528,9,15753,NA,-63.1667,18.25,"Heavy Survillance"
"Antigua and Barbuda","North America",7435,135,93220,NA,-61.8,17.05,"Lockdown"
"Argentina","South America",8878486,125872,45276780,34500403,-64,-34,"Quarantine"
"Armenia","Asia",418220,8392,2790974,2885418,45,40,"Quarantine"
"Aruba","North America",33655,211,106536,NA,-69.9667,12.5,"Heavy Survillance"
"Australia","Oceania",3150771,5095,25921089,63215179,133,-27,"Quarantine"
"Austria","Europe",2565399,17786,8922082,157354898,13.3333,47.3333,"Lockdown"
"Azerbaijan","Asia",781538,9330,10312992,6531133,47.5,40.5,"Quarantine"
"Bahamas","North America",33105,771,407906,NA,-76,24.25,"Lockdown"
"Bahrain","Asia",504375,1447,1463265,9338809,50.55,26,"Lockdown"
"Bangladesh","Asia",1939651,29005,169356251,13312574,90,24,"No Tourism"
"Barbados","North America",54536,312,281200,NA,-59.5333,13.1667,"No Policy"
"Belarus","Europe",902315,6421,9578168,12367231,28,53,"Quarantine"
"Belgium","Europe",3537675,30101,11611420,31609690,4,50.8333,"Heavy use of Masks/PPE"
"Belize","North America",56525,648,400031,NA,-88.75,17.25,"Travel Ban"
"Benin","Africa",26567,163,12996895,NA,2.25,9.5,"No Policy"
"Bermuda","North America",11490,123,64185,NA,-64.75,32.3333,"Travel Ban"
"Bhutan","Asia",11010,6,777486,1675554,90.5,27.5,"No Tourism"
"Bolivia","South America",891851,21406,12079472,3868938,-65,-17,"Quarantine"
"Bonaire Sint Eustatius and Saba","North America",7566,31,26706,NA,NA,NA,"Heavy use of Masks/PPE"
"Bosnia and Herzegovina","Europe",370295,15392,3270943,NA,18,44,"Lockdown"
"Botswana","Africa",262652,2614,2588423,NA,24,-22,"Travel Ban"
"Brazil","South America",28589235,647703,214326223,NA,-55,-10,"Quarantine"
"British Virgin Islands","North America",6074,62,31122,NA,NA,NA,"Travel Ban"
"Brunei","Asia",48055,113,445373,NA,114.6667,4.5,"Travel Ban"
"Bulgaria","Europe",1083425,35357,6885868,9125177,25,43,"Quarantine"
"Burkina Faso","Africa",20751,375,22100683,NA,-2,13,"Lockdown"
"Burundi","Africa",38047,38,12551213,NA,30,-3.5,"Heavy use of Masks/PPE"
"Cambodia","Asia",128599,3026,16589023,2852348,105,13,"Heavy use of Masks/PPE"
"Cameroon","Africa",119240,1923,27198628,NA,12,6,"Heavy use of Masks/PPE"
"Canada","North America",3280453,36332,38155012,58032175,-95,60,"Heavy Survillance"
"Cape Verde","Africa",55876,401,587925,NA,-24,16,"Travel Ban"
"Cayman Islands","North America",19373,17,68136,NA,-80.5,19.5,"Lockdown"
"Central African Republic","Africa",14187,113,5457154,NA,21,7,"Travel Ban"
"Chad","Africa",7248,190,17179740,NA,19,15,"Travel Ban"
"Chile","South America",2953895,41795,19493184,32381790,-71,-30,"No Tourism"
"China","Asia",123473,4636,1425893464,NA,105,35,"Heavy use of Masks/PPE"
"Colombia","South America",6056556,138421,51516562,33024037,-72,4,"Heavy Survillance"
"Comoros","Africa",8026,160,821626,NA,44.25,-12.1667,"No Policy"
"Congo","Africa",23967,378,5835806,NA,15,-1,"Heavy use of Masks/PPE"
"Cook Islands","Oceania",6,NA,17003,NA,-159.7667,-21.2333,"Lockdown"
"Costa Rica","North America",799826,7984,5153957,2877694,-84,10,"Travel Ban"
"Cote d'Ivoire","Africa",81410,791,27478249,1406040,NA,NA,"Travel Ban"
"Croatia","Europe",1049667,14964,4060135,4496130,15.5,45.1667,"Lockdown"
"Cuba","North America",1067522,8494,11256372,NA,-80,21.5,"No Policy"
"Curacao","North America",38867,261,190338,NA,NA,NA,"No Tourism"
"Cyprus","Europe",313406,833,896007,25264396,33,35,"Heavy Survillance"
"Czechia","Europe",3549479,38433,10510750,52697180,NA,NA,"No Policy"
"Democratic Republic of Congo","Africa",85938,1335,95894118,NA,NA,NA,"Lockdown"
"Denmark","Europe",2691663,4461,5854240,62517598,10,56,"Lockdown"
"Djibouti","Africa",15545,189,1105557,NA,43,11.5,"No Tourism"
"Dominica","North America",11016,57,72412,NA,-61.3333,15.4167,"Heavy Survillance"
"Dominican Republic","North America",573458,4363,11117874,3098279,-70.6667,19,"No Policy"
"Ecuador","South America",827760,35223,17797737,2515184,-77.5,-2,"Heavy use of Masks/PPE"
"Egypt","Africa",477173,23927,109262178,NA,30,27,"No Tourism"
"El Salvador","North America",147786,4058,6314167,1381683,-88.9167,13.8333,"Quarantine"
"Equatorial Guinea","Africa",15877,182,1634466,287396,10,2,"No Tourism"
"Eritrea","Africa",9696,103,3620312,NA,39,15,"No Policy"
"Estonia","Europe",478941,2195,1328701,3096130,26,59,"No Policy"
"Eswatini","Africa",69095,1390,1192271,NA,NA,NA,"Heavy use of Masks/PPE"
"Ethiopia","Africa",468564,7450,120283026,4480864,38,8,"Lockdown"
"Faeroe Islands","Europe",33183,25,52888,777084,NA,NA,"No Tourism"
"Falkland Islands","South America",109,NA,3764,NA,NA,NA,"No Tourism"
"Fiji","Oceania",63687,826,924610,496558,175,-18,"Travel Ban"
"Finland","Europe",637658,2364,5535992,9938373,26,64,"Lockdown"
"France","Europe",22587682,137839,67422000,246676863,2,46,"Heavy Survillance"
"French Polynesia","Oceania",65583,638,304032,NA,-140,-15,"Travel Ban"
"Gabon","Africa",47520,303,2341179,NA,11.75,-1,"No Policy"
"Gambia","Africa",11924,365,2639916,NA,-16.5667,13.4667,"Lockdown"
"Georgia","Asia",1584454,16022,3757980,13358400,43.5,42,"No Tourism"
"Germany","Europe",14188269,122145,83408554,NA,9,51,"Quarantine"
"Ghana","Africa",159124,1442,32833031,NA,-2,8,"No Tourism"
"Gibraltar","Europe",15256,101,32670,NA,-5.3667,36.1833,"No Tourism"
"Greece","Europe",2369396,25603,10445365,64571080,22,39,"No Policy"
"Greenland","North America",11689,16,56243,NA,-40,72,"Quarantine"
"Grenada","North America",13598,214,124610,NA,-61.6667,12.1167,"Quarantine"
"Guam","Oceania",NA,NA,170534,266254,144.7833,13.4667,"Quarantine"
"Guatemala","North America",770135,16906,17608483,3911716,-90.25,15.5,"Heavy use of Masks/PPE"
"Guernsey","Europe",NA,NA,63065,NA,-2.56,49.5,"No Tourism"
"Guinea","Africa",36393,440,13531906,NA,-10,11,"Quarantine"
"Guinea-Bissau","Africa",7972,166,2060721,NA,-15,12,"Quarantine"
"Guyana","South America",62798,1216,804567,NA,-59,5,"No Tourism"
"Haiti","North America",30336,820,11447569,NA,-72.4167,19,"Quarantine"
"Honduras","North America",411212,10720,10278346,NA,-86.5,15,"Lockdown"
"Hong Kong","Asia",84046,425,7494578,NA,114.1667,22.25,"Lockdown"
"Hungary","Europe",1774676,43664,9709786,10260443,20,47,"No Tourism"
"Iceland","Europe",118684,61,370335,1149217,-18,65,"Lockdown"
"India","Asia",42894345,513226,1407563842,763569165,77,20,"No Tourism"
"Indonesia","Asia",5408328,147342,273753191,55346076,120,-5,"No Policy"
"Iran","Asia",7011932,135952,87923432,NA,NA,NA,"Heavy use of Masks/PPE"
"Iraq","Asia",2298164,24931,43533592,NA,44,33,"Travel Ban"
"Ireland","Europe",1287908,6471,4986526,11344931,-8,53,"Quarantine"
"Isle of Man","Europe",22607,79,84263,NA,-4.55,54.23,"Quarantine"
"Israel","Asia",3601897,10105,9291000,46460687,34.75,31.5,"Heavy Survillance"
"Italy","Europe",12651251,154013,59240330,185945890,12.8333,42.8333,"Travel Ban"
"Jamaica","North America",127799,2808,2827694,843856,-77.5,18.25,"No Tourism"
"Japan","Asia",4753558,22791,124612530,36805681,138,36,"Travel Ban"
"Jersey","Europe",NA,NA,109618,NA,-2.13,49.21,"Travel Ban"
"Jordan","Asia",1606837,13767,11148278,16145005,36,31,"No Tourism"
"Kazakhstan","Asia",1389288,18893,19196465,NA,68,48,"Heavy use of Masks/PPE"
"Kenya","Africa",322822,5638,53005614,3351782,38,1,"Travel Ban"
"Kiribati","Oceania",2883,11,128874,NA,173,1.4167,"Travel Ban"
"Kosovo","Europe",225853,3108,1782115,1758767,NA,NA,"Heavy Survillance"
"Kuwait","Asia",617275,2534,4250114,7553030,47.6581,29.3375,"Lockdown"
"Kyrgyzstan","Asia",200402,2950,6527743,NA,75,41,"Quarantine"
"Laos","Asia",141933,617,7425058,978409,NA,NA,"No Tourism"
"Latvia","Europe",624008,5159,1873919,6595096,25,57,"Travel Ban"
"Lebanon","Asia",1060152,10044,5592631,NA,35.8333,33.8333,"Travel Ban"
"Lesotho","Africa",32599,696,2281454,NA,28.5,-29.5,"Travel Ban"
"Liberia","Africa",7360,290,5193416,NA,-9.5,6.5,"Quarantine"
"Libya","Africa",491216,6232,6735277,NA,17,25,"Heavy Survillance"
"Liechtenstein","Europe",11564,77,39039,NA,9.5333,47.1667,"No Tourism"
"Lithuania","Europe",946310,8341,2786651,8100172,24,56,"Heavy use of Masks/PPE"
"Luxembourg","Europe",181195,988,639321,4064905,6.1667,49.75,"Heavy Survillance"
"Macao","Asia",80,NA,686607,NA,113.55,22.1667,"No Tourism"
"Madagascar","Africa",63433,1350,28915653,NA,47,-20,"Travel Ban"
"Malawi","Africa",85276,2612,19889742,544043,34,-13.5,"No Tourism"
"Malaysia","Asia",3337227,32534,33573874,50456439,112.5,2.5,"Heavy use of Masks/PPE"
"Maldives","Asia",168124,294,521458,2167546,73,3.25,"Quarantine"
"Mali","Africa",30358,722,21904983,NA,-4,17,"No Policy"
"Malta","Europe",71003,601,526748,1733385,14.5833,35.8333,"Lockdown"
"Marshall Islands","Oceania",7,NA,42050,NA,168,9,"No Tourism"
"Mauritania","Africa",58621,977,4614974,881238,-12,20,"No Policy"
"Mauritius","Africa",159324,895,1298915,NA,57.55,-20.2833,"Heavy use of Masks/PPE"
"Mexico","North America",5473489,317303,126705138,14720822,-102,23,"No Tourism"
"Micronesia (country)","Oceania",1,NA,113131,NA,NA,NA,"Quarantine"
"Moldova","Europe",499015,11171,3061506,NA,NA,NA,"Heavy use of Masks/PPE"
"Monaco","Europe",9331,51,36686,NA,7.4,43.7333,"No Policy"
"Mongolia","Asia",904231,2091,3347782,7126870,105,46,"Heavy use of Masks/PPE"
"Montenegro","Europe",229630,2672,627859,NA,19,42,"Quarantine"
"Montserrat","North America",163,2,4417,NA,-62.2,16.75,"Lockdown"
"Morocco","Africa",1160303,15952,37076584,10997901,-5,32,"Lockdown"
"Mozambique","Africa",224999,2192,32077072,NA,35,-18.25,"Quarantine"
"Myanmar","Asia",578446,19353,53798084,7028886,98,22,"Travel Ban"
"Namibia","Africa",157106,4006,2530151,949780,17,-22,"Lockdown"
"Nauru","Oceania",NA,NA,12512,NA,166.9167,-0.5333,"Quarantine"
"Nepal","Asia",976512,11931,30034989,NA,84,28,"Heavy Survillance"
"Netherlands","Europe",6244497,21616,17501696,28019317,5.75,52.5,"Quarantine"
"New Caledonia","Oceania",52321,299,287800,NA,165.5,-21.5,"No Tourism"
"New Zealand","Oceania",57497,64,5129728,6598789,174,-41,"Quarantine"
"Nicaragua","North America",13958,224,6850540,NA,-85,13,"Quarantine"
"Niger","Africa",8746,306,25252722,227005,8,16,"Travel Ban"
"Nigeria","Africa",254428,3142,213401323,NA,8,10,"No Policy"
"Niue","Oceania",NA,NA,1937,NA,-169.8667,-19.0333,"Lockdown"
"North Korea","Asia",NA,NA,25971909,NA,NA,NA,"No Tourism"
"North Macedonia","Europe",295712,8968,2103330,1880891,NA,NA,"No Tourism"
"Norway","Europe",1202017,1598,5403021,10725561,10,62,"Travel Ban"
"Oman","Asia",379618,4238,4520471,NA,57,21,"Heavy use of Masks/PPE"
"Pakistan","Asia",1506450,30139,231402116,26258701,70,30,"Quarantine"
"Palau","Oceania",3696,6,18024,NA,134.5,7.5,"Heavy Survillance"
"Palestine","Asia",640214,5458,5133392,NA,NA,NA,"Quarantine"
"Panama","North America",753694,8058,4351267,5490154,-80,9,"Lockdown"
"Papua New Guinea","Oceania",40748,638,9949437,NA,147,-6,"No Policy"
"Paraguay","South America",639078,18315,6703799,2544253,-58,-23,"Travel Ban"
"Peru","South America",3506075,210116,33715472,27166379,-76,-10,"Quarantine"
"Philippines","Asia",3657342,56165,113880328,26485258,122,13,"Heavy use of Masks/PPE"
"Pitcairn","Oceania",NA,NA,47,NA,-127.4,-24.7,"No Tourism"
"Poland","Europe",5620946,110858,38307726,34153188,20,52,"Heavy Survillance"
"Portugal","Europe",3339225,20941,10290103,38119866,-8,39.5,"Lockdown"
"Puerto Rico","North America",NA,NA,3256028,2550706,-66.5,18.25,"Lockdown"
"Qatar","Asia",355740,664,2688235,5764680,51.25,25.5,"Lockdown"
"Romania","Europe",2708315,63073,19328560,20436219,25,46,"No Policy"
"Russia","Europe",15697674,341624,145102755,274745006,100,60,"Quarantine"
"Rwanda","Africa",129468,1457,13461888,4767680,30,-2,"Travel Ban"
"Saint Helena","Africa",4,NA,5404,NA,NA,NA,"No Tourism"
"Saint Kitts and Nevis","North America",5525,42,47606,NA,-62.75,17.3333,"Heavy use of Masks/PPE"
"Saint Lucia","North America",22627,358,179652,NA,-61.1333,13.8833,"Heavy use of Masks/PPE"
"Saint Pierre and Miquelon","North America",1070,1,5883,NA,-56.3333,46.8333,"Heavy Survillance"
"Saint Vincent and the Grenadines","North America",8303,106,104332,98093,-61.2,13.25,"Travel Ban"
"Samoa","Oceania",33,NA,218764,NA,-172.3333,-13.5833,"Quarantine"
"San Marino","Europe",14291,112,33746,NA,12.4167,43.7667,"Heavy Survillance"
"Sao Tome and Principe","Africa",5932,72,223107,NA,7,1,"Lockdown"
"Saudi Arabia","Asia",742541,8991,35950396,40519559,45,25,"Heavy use of Masks/PPE"
"Senegal","Africa",85637,1960,16876720,1027648,-14,14,"Travel Ban"
"Serbia","Europe",1900293,15059,6871547,8704941,21,44,"Lockdown"
"Seychelles","Africa",39251,160,106470,NA,55.6667,-4.5833,"Travel Ban"
"Sierra Leone","Africa",7665,125,8420641,NA,-11.5,8.5,"Lockdown"
"Singapore","Asia",661198,975,5453600,NA,103.8,1.3667,"No Policy"
"Sint Maarten (Dutch part)","North America",NA,NA,44042,NA,NA,NA,"Travel Ban"
"Slovakia","Europe",2071372,18338,5447622,49459363,19.5,48.6667,"No Tourism"
"Slovenia","Europe",887224,6257,2119410,4365813,15,46,"Heavy Survillance"
"Solomon Islands","Oceania",6654,92,707851,NA,159,-8,"Heavy Survillance"
"Somalia","Africa",26313,1348,17065581,NA,49,10,"No Tourism"
"South Africa","Africa",3667560,99018,59392255,22994945,24,-29,"Travel Ban"
"South Korea","Asia",2665077,7783,51830139,63500790,127.5,37,"Travel Ban"
"South Sudan","Africa",16950,137,10748272,NA,30,8,"No Tourism"
"Spain","Europe",10949997,99162,47486935,85630148,-4,40,"Travel Ban"
"Sri Lanka","Asia",641786,16116,21773441,7342989,81,7,"Heavy use of Masks/PPE"
"Sudan","Africa",61376,3901,45657202,NA,30,15,"Travel Ban"
"Suriname","South America",78016,1315,612984,77310,-56,4,"Travel Ban"
"Sweden","Europe",2437850,17083,10467097,17965847,15,62,"Heavy Survillance"
"Switzerland","Europe",2747563,13073,8691406,18579653,8,47,"No Policy"
"Syria","Asia",54160,3062,21324367,NA,NA,NA,"Quarantine"
"Taiwan","Asia",20236,852,23859912,6267979,121,23.5,"Heavy Survillance"
"Tajikistan","Asia",17786,125,9750064,NA,71,39,"Lockdown"
"Tanzania","Africa",33620,798,63588334,NA,NA,NA,"Lockdown"
"Thailand","Asia",2794350,22768,71601103,20827724,100,15,"Travel Ban"
"Timor","Asia",22584,126,1320942,247931,NA,NA,"Heavy use of Masks/PPE"
"Togo","Africa",36777,272,8644829,687045,1.1667,8,"Heavy Survillance"
"Tokelau","Oceania",NA,NA,1849,NA,-172,-9,"Quarantine"
"Tonga","Oceania",289,NA,106017,NA,-175,-20,"No Policy"
"Trinidad and Tobago","North America",125864,3603,1525663,624488,-61,11,"No Tourism"
"Tunisia","Africa",992574,27640,12262946,NA,9,34,"No Policy"
"Turkey","Asia",13841889,93539,84775404,142421979,35,39,"No Policy"
"Turkmenistan","Asia",NA,NA,6341855,NA,60,40,"Travel Ban"
"Turks and Caicos Islands","North America",5855,36,45114,NA,-71.5833,21.75,"Heavy use of Masks/PPE"
"Tuvalu","Oceania",NA,NA,11204,NA,178,-8,"Heavy Survillance"
"Uganda","Africa",163179,3585,45853778,2446107,32,1,"Heavy use of Masks/PPE"
"Ukraine","Europe",5040518,112459,43531422,NA,32,49,"Quarantine"
"United Arab Emirates","Asia",877406,2299,9365144,135967818,54,24,"Quarantine"
"United Kingdom","Europe",18773164,187384,67281040,462236168,-2,54,"Travel Ban"
"United States","North America",78970818,945210,336997624,822839137,-97,38,"Lockdown"
"United States Virgin Islands","North America",NA,NA,100091,107051,NA,NA,"Travel Ban"
"Uruguay","South America",831950,6932,3426260,5664769,-56,-33,"Travel Ban"
"Uzbekistan","Asia",235880,1626,34081449,NA,64,41,"Lockdown"
"Vanuatu","Oceania",18,1,319136,NA,167,-16,"No Policy"
"Vatican","Europe",29,NA,511,NA,NA,NA,"Heavy use of Masks/PPE"
"Venezuela","South America",512947,5625,28199866,NA,-66,8,"Lockdown"
"Vietnam","Asia",3041506,39884,97468028,78754090,106,16,"Quarantine"
"Wallis and Futuna","Oceania",454,7,11627,NA,-176.2,-13.3,"Lockdown"
"Yemen","Asia",11751,2130,32981641,NA,48,15,"No Policy"
"Zambia","Africa",312118,3947,19473125,3259776,30,-15,"No Policy"
"Zimbabwe","Africa",234967,5390,15993524,NA,30,-20,"No Policy"
"American Samoa",NA,NA,NA,NA,NA,-170,-14.3333,"No Tourism"
"Antarctica",NA,NA,NA,NA,NA,0,-90,"No Policy"
"Bolivia, Plurinational State of",NA,NA,NA,NA,NA,-65,-17,"Travel Ban"
"Bouvet Island",NA,NA,NA,NA,NA,3.4,-54.4333,"Quarantine"
"British Indian Ocean Territory",NA,NA,NA,NA,NA,71.5,-6,"Lockdown"
"Brunei Darussalam",NA,NA,NA,NA,NA,114.6667,4.5,"Lockdown"
"Christmas Island",NA,NA,NA,NA,NA,105.6667,-10.5,"Lockdown"
"Cocos (Keeling) Islands",NA,NA,NA,NA,NA,96.8333,-12.5,"Quarantine"
"Congo, the Democratic Republic of the",NA,NA,NA,NA,NA,25,0,"Lockdown"
"Côte d'Ivoire",NA,NA,NA,NA,NA,-5,8,"Quarantine"
"Ivory Coast",NA,NA,NA,NA,NA,-5,8,"No Policy"
"Czech Republic",NA,NA,NA,NA,NA,15.5,49.75,"Quarantine"
"Falkland Islands (Malvinas)",NA,NA,NA,NA,NA,-59,-51.75,"Travel Ban"
"Faroe Islands",NA,NA,NA,NA,NA,-7,62,"Quarantine"
"French Guiana",NA,NA,NA,NA,NA,-53,4,"Quarantine"
"French Southern Territories",NA,NA,NA,NA,NA,67,-43,"No Policy"
"Guadeloupe",NA,NA,NA,NA,NA,-61.5833,16.25,"Heavy use of Masks/PPE"
"Heard Island and McDonald Islands",NA,NA,NA,NA,NA,72.5167,-53.1,"No Policy"
"Holy See (Vatican City State)",NA,NA,NA,NA,NA,12.45,41.9,"Quarantine"
"Iran, Islamic Republic of",NA,NA,NA,NA,NA,53,32,"Travel Ban"
"Korea, Democratic People's Republic of",NA,NA,NA,NA,NA,127,40,"No Tourism"
"Korea, Republic of",NA,NA,NA,NA,NA,127.5,37,"Quarantine"
"Lao People's Democratic Republic",NA,NA,NA,NA,NA,105,18,"Heavy use of Masks/PPE"
"Libyan Arab Jamahiriya",NA,NA,NA,NA,NA,17,25,"No Tourism"
"Macedonia, the former Yugoslav Republic of",NA,NA,NA,NA,NA,22,41.8333,"Quarantine"
"Martinique",NA,NA,NA,NA,NA,-61,14.6667,"Travel Ban"
"Mayotte",NA,NA,NA,NA,NA,45.1667,-12.8333,"Quarantine"
"Micronesia, Federated States of",NA,NA,NA,NA,NA,158.25,6.9167,"Quarantine"
"Moldova, Republic of",NA,NA,NA,NA,NA,29,47,"No Tourism"
"Burma",NA,NA,NA,NA,NA,98,22,"No Tourism"
"Netherlands Antilles",NA,NA,NA,NA,NA,-68.75,12.25,"Travel Ban"
"Norfolk Island",NA,NA,NA,NA,NA,167.95,-29.0333,"Heavy use of Masks/PPE"
"Northern Mariana Islands",NA,NA,NA,NA,NA,145.75,15.2,"No Tourism"
"Palestinian Territory, Occupied",NA,NA,NA,NA,NA,35.25,32,"Quarantine"
"Réunion",NA,NA,NA,NA,NA,55.6,-21.1,"Lockdown"
"Russian Federation",NA,NA,NA,NA,NA,100,60,"Travel Ban"
"Saint Helena, Ascension and Tristan da Cunha",NA,NA,NA,NA,NA,-5.7,-15.9333,"Quarantine"
"Saint Vincent & the Grenadines",NA,NA,NA,NA,NA,-61.2,13.25,"No Tourism"
"St. Vincent and the Grenadines",NA,NA,NA,NA,NA,-61.2,13.25,"No Policy"
"South Georgia and the South Sandwich Islands",NA,NA,NA,NA,NA,-37,-54.5,"Heavy use of Masks/PPE"
"Svalbard and Jan Mayen",NA,NA,NA,NA,NA,20,78,"Heavy use of Masks/PPE"
"Swaziland",NA,NA,NA,NA,NA,31.5,-26.5,"Quarantine"
"Syrian Arab Republic",NA,NA,NA,NA,NA,38,35,"Quarantine"
"Taiwan, Province of China",NA,NA,NA,NA,NA,121,23.5,"No Policy"
"Tanzania, United Republic of",NA,NA,NA,NA,NA,35,-6,"Quarantine"
"Timor-Leste",NA,NA,NA,NA,NA,125.5167,-8.55,"No Tourism"
"United States Minor Outlying Islands",NA,NA,NA,NA,NA,166.6,19.2833,"Lockdown"
"Venezuela, Bolivarian Republic of",NA,NA,NA,NA,NA,-66,8,"No Policy"
"Viet Nam",NA,NA,NA,NA,NA,106,16,"Travel Ban"
"Virgin Islands, British",NA,NA,NA,NA,NA,-64.5,18.5,"No Policy"
"Virgin Islands, U.S.",NA,NA,NA,NA,NA,-64.8333,18.3333,"Heavy use of Masks/PPE"
"Western Sahara",NA,NA,NA,NA,NA,-13,24.5,"No Tourism"
